phone_id,track_no,pathLength,timeStopped,noStops,timeSpent,inactiveTime,sThetaChange,sThetaIn,sThetaOut,sThetaInOut,timePerStop,totAvrgSpeed,timesStoppedHere,pathPerShortest,timePerShortest,speedLessThan3,speedLessThan2,speedLessThan1,anglelargerthan5,anglelargerthan10,anglelargerthan15,anglelargerthan20,speedLargerThan10,,Businessman,Shopper,Security
ZX1B23QFSP48abead89f52e3bb,54,822.1962065,0,13,265.7728275,0,133.155,0,0,0,13.84615385,3.09360522,180,0,0,20,47,105,85,13,12,13,22,,1,,
ZX1B23QFSP48abead89f52e3bb,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,57,885.2291391,0,11,271.0881899,0,136.4534841,0,0,0,17.09090909,3.265465528,188,0,0,30,37,110,94,6,6,6,27,,1,,
ZX1B23QFSP48abead89f52e3bb,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,60,1178.224299,0,17,359.4559117,0,282.5984156,0,0,0,12.35294118,3.277799196,210,0,0,29,68,142,126,10,9,10,34,,1,,
ZX1B23QFSP48abead89f52e3bb,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,64,1341.15,0,22,461,0,427.1638679,0,0,0,14.36363636,2.909219089,316,0,0,43,77,195,136,19,9,19,26,,1,,
ZX1B23QFSP48abead89f52e3bb,65,1093.95,0,18,344,0,249.8252303,0,0,0,11.77777778,3.180087209,212,0,0,32,46,138,108,9,11,9,22,,1,,
ZX1B23QFSP48abead89f52e3bb,66,1137.8,0,19,396,0,275.9187061,0,0,0,11.42105263,2.873232323,217,0,0,23,54,193,135,8,6,8,30,,1,,
ZX1B23QFSP48abead89f52e3bb,67,1151.919779,0,17,438.3141957,0,298.6379633,0,0,0,18.35294118,2.628068611,312,0,0,47,71,186,151,15,8,15,21,,1,,
ZX1B23QFSP48abead89f52e3bb,68,940.6909664,0,12,310.4209447,0,205.3851919,0,0,0,18.41666667,3.030372088,221,0,0,27,59,125,106,5,11,5,26,,1,,
ZX1B23QFSP48abead89f52e3bb,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,70,1530.110174,0,22,555.1203485,0,532.7161568,0,0,0,16.81818182,2.756357569,370,0,0,66,81,236,169,12,8,12,29,,1,,
ZX1B23QFSP48abead89f52e3bb,71,896.3908973,0,14,280.2191544,0,164.676409,0,0,0,11.21428571,3.198892307,157,0,0,19,46,115,96,11,17,11,27,,1,,
ZX1B23QFSP48abead89f52e3bb,72,787.4221037,0,11,270.8331114,0,101.0831853,0,0,0,17,2.907407073,187,0,0,24,28,131,99,8,3,8,20,,1,,
ZX1B23QFSP48abead89f52e3bb,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,78,1431.874419,0,26,489.7734611,0,397.4877796,0,0,0,11.15384615,2.923544318,290,0,0,50,77,210,178,8,7,8,40,,1,,
ZX1B23QFSP48abead89f52e3bb,79,969.4897469,0,15,349.0695483,0,223.8149315,0,0,0,15.66666667,2.777354117,235,0,0,34,46,164,114,11,7,11,22,,1,,
ZX1B23QFSP48abead89f52e3bb,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,81,800.6702079,0,10,260.4572277,0,116.04,0,0,0,19.3,3.074094794,193,0,0,18,37,125,89,8,9,8,24,,1,,
ZX1B23QFSP48abead89f52e3bb,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,86,942.3919399,0,12,294.8817217,0,155.7087061,0,0,0,13.66666667,3.195830296,164,0,0,29,47,121,106,10,9,10,29,,1,,
ZX1B23QFSP48abead89f52e3bb,87,1265.05,0,20,412,0,307.9855592,0,0,0,12.95,3.070509709,259,0,0,48,64,166,136,7,5,7,38,,1,,
ZX1B23QFSP48abead89f52e3bb,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,90,962.083134,0,14,329.932516,0,216.0731853,0,0,0,16.07142857,2.91599975,225,0,0,33,61,133,114,7,12,7,24,,1,,
ZX1B23QFSP48abead89f52e3bb,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,93,1228.571504,0,19,402.9901157,0,323.1467462,0,0,0,14.52631579,3.048639299,276,0,0,36,61,168,121,11,8,11,29,,1,,
ZX1B23QFSP48abead89f52e3bb,94,1043.823132,0,20,382.0149237,0,237.1868915,0,0,0,12.75,2.732414539,255,0,0,37,45,186,122,4,11,4,29,,1,,
ZX1B23QFSP48abead89f52e3bb,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,97,1219.91438,0,20,448.5428712,0,327.8834841,0,0,0,17.05,2.719727497,341,0,0,47,75,195,133,11,13,11,19,,1,,
ZX1B23QFSP48abead89f52e3bb,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,99,818.2850005,0,10,252.356667,0,111.9304825,0,0,0,15.8,3.24257334,158,0,0,24,42,98,103,0,10,0,22,,1,,
ZX1B23QFSP48abead89f52e3bb,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,101,994.8214272,0,13,352.3512876,0,224.1359265,0,0,0,17.61538462,2.823379571,229,0,0,45,54,151,117,12,12,12,23,,1,,
ZX1B23QFSP48abead89f52e3bb,102,1095.556619,0,15,375.1549513,0,290.8545943,0,0,0,14.26666667,2.920277649,214,0,0,38,62,159,113,15,14,15,30,,1,,
ZX1B23QFSP48abead89f52e3bb,103,1191.214099,0,14,390.8155477,0,300.9899315,0,0,0,18.85714286,3.048021262,264,0,0,40,62,163,133,8,6,8,33,,1,,
ZX1B23QFSP48abead89f52e3bb,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,105,1069.90817,0,14,351.3163392,0,211.6738213,0,0,0,16.35714286,3.045426729,229,0,0,25,53,143,129,11,8,11,21,,1,,
ZX1B23QFSP48abead89f52e3bb,106,904.0802802,0,15,307.1240344,0,158.961409,0,0,0,14.86666667,2.943697591,223,0,0,29,40,132,115,3,5,3,21,,1,,
ZX1B23QFSP48abead89f52e3bb,107,791.8632498,0,10,249.9783822,0,91.01189145,0,0,0,17.4,3.167726916,174,0,0,23,40,107,93,1,6,1,20,,1,,
ZX1B23QFSP48abead89f52e3bb,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,112,1142.676364,0,18,392.4917263,0,303.5250466,0,0,0,15.83333333,2.91133873,285,0,0,39,59,178,125,8,13,8,28,,1,,
ZX1B23QFSP48abead89f52e3bb,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,118,984.6733654,0,11,343.1288461,0,211.1978646,0,0,0,18.81818182,2.869689845,207,0,0,23,60,154,115,13,14,13,23,,1,,
ZX1B23QFSP48abead89f52e3bb,119,882.35,0,9,341,0,202.5681552,0,0,0,31.11111111,2.587536657,280,0,0,38,60,146,116,4,1,4,15,,1,,
ZX1B23QFSP48abead89f52e3bb,120,922.1572446,0,13,278.6692086,0,167.5268915,0,0,0,13.92307692,3.309146529,181,0,0,29,43,104,95,6,10,6,20,,1,,
ZX1B23QFSP48abead89f52e3bb,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,124,1104.521064,0,19,401.0707398,0,264.4757511,0,0,0,12.89473684,2.753930801,245,0,0,37,60,192,138,12,15,12,33,,1,,
ZX1B23QFSP48abead89f52e3bb,125,1064.950956,0,14,323.2712512,0,225.3059265,0,0,0,12.35714286,3.294295276,173,0,0,29,54,126,99,18,7,18,34,,1,,
ZX1B23QFSP48abead89f52e3bb,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,127,916.7,0,12,304,0,188.8645175,0,0,0,19.33333333,3.015460526,232,0,0,40,58,114,88,14,15,14,22,,1,,
ZX1B23QFSP48abead89f52e3bb,128,1146.034169,0,15,403.3012999,0,275.1678564,0,0,0,19.33333333,2.841632718,290,0,0,37,60,180,142,14,10,14,27,,1,,
ZX1B23QFSP48abead89f52e3bb,129,1376.431143,0,22,474.9344252,0,395.5743037,0,0,0,12.95454545,2.898149871,285,0,0,45,84,203,160,12,6,12,38,,1,,
ZX1B23QFSP48abead89f52e3bb,130,1000.513557,0,14,374.4144185,0,218.4860033,0,0,0,16.14285714,2.672208942,226,0,0,33,62,174,140,12,8,12,22,,1,,
ZX1B23QFSP48abead89f52e3bb,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,134,1060.752536,0,16,358.1635328,0,242.394534,0,0,0,14.9375,2.961643044,239,0,0,35,65,147,128,20,8,20,23,,1,,
ZX1B23QFSP48abead89f52e3bb,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,139,1200.75,0,19,414,0,305.7160801,0,0,0,15.57894737,2.900362319,296,0,0,31,67,180,140,11,13,11,30,,1,,
ZX1B23QFSP48abead89f52e3bb,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,141,944.3972194,0,11,296.4528603,0,172.8293339,0,0,0,15.72727273,3.185657303,173,0,0,32,36,124,97,2,0,2,31,,1,,
ZX1B23QFSP48abead89f52e3bb,142,793.0305706,0,10,287.5744405,0,137.5247094,0,0,0,20.5,2.757653181,205,0,0,28,38,137,102,12,12,12,18,,1,,
ZX1B23QFSP48abead89f52e3bb,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,145,967.1158324,0,15,339.0470232,0,202.7944874,0,0,0,13.86666667,2.852453395,208,0,0,35,50,151,118,22,9,22,26,,1,,
ZX1B23QFSP48abead89f52e3bb,146,902.85,0,15,284,0,184.3799315,0,0,0,11.53333333,3.179049296,173,0,0,21,48,112,92,19,14,19,24,,1,,
ZX1B23QFSP48abead89f52e3bb,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,148,1238.377807,0,18,433.3736546,0,364.907045,0,0,0,17.11111111,2.857529048,308,0,0,45,65,185,138,16,11,16,24,,1,,
ZX1B23QFSP48abead89f52e3bb,149,887.7587426,0,12,251.1966396,0,134.5314858,0,0,0,15.5,3.534118705,186,0,0,21,37,95,97,6,12,6,27,,1,,
ZX1B23QFSP48abead89f52e3bb,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,151,1075.6,0,19,363,0,231.5944874,0,0,0,13.26315789,2.963085399,252,0,0,21,55,165,117,2,13,2,25,,1,,
ZX1B23QFSP48abead89f52e3bb,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,155,1052.65,0,14,348,0,249.6945943,0,0,0,16.28571429,3.024856322,228,0,0,35,48,153,125,8,5,8,32,,1,,
ZX1B23QFSP48abead89f52e3bb,156,1098.901758,0,16,387.2131869,0,290.5266393,0,0,0,15.625,2.83797607,250,0,0,29,65,176,120,11,11,11,29,,1,,
ZX1B23QFSP48abead89f52e3bb,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,158,891.7264469,0,10,305.0280993,0,166.2425192,0,0,0,18.8,2.923423937,188,0,0,22,52,139,113,8,9,8,30,,1,,
ZX1B23QFSP48abead89f52e3bb,159,1311.782748,0,21,419.6010776,0,346.1084841,0,0,0,11,3.126261628,231,0,0,26,62,188,131,14,8,14,35,,1,,
ZX1B23QFSP48abead89f52e3bb,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,161,998.0385583,0,16,312.5030468,0,200.6182237,0,0,0,14.1875,3.193692249,227,0,0,36,52,118,109,7,13,7,27,,1,,
ZX1B23QFSP48abead89f52e3bb,162,858.4358803,0,12,296.415597,0,150.5407813,0,0,0,14.83333333,2.896055029,178,0,0,27,53,132,104,2,4,2,23,,1,,
ZX1B23QFSP48abead89f52e3bb,163,1041.85,0,15,315,0,194.1218915,0,0,0,11.86666667,3.307460317,178,0,0,20,54,133,120,12,5,12,32,,1,,
ZX1B23QFSP48abead89f52e3bb,164,1179.517616,0,17,379.7133991,0,277.611409,0,0,0,13.76470588,3.106336566,234,0,0,25,63,159,121,6,11,6,31,,1,,
ZX1B23QFSP48abead89f52e3bb,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,166,740.413181,0,6,255.5569504,0,94.695,0,0,0,37.5,2.897253156,225,0,0,28,33,109,91,3,7,3,16,,1,,
ZX1B23QFSP48abead89f52e3bb,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,169,1259.167769,0,21,450.6036997,0,367.5901151,0,0,0,12.76190476,2.794401755,268,0,0,42,60,206,141,10,7,10,25,,1,,
ZX1B23QFSP48abead89f52e3bb,170,1134.142703,0,23,367.5695353,0,282.6290817,0,0,0,10.2173913,3.085518776,235,0,0,30,63,156,125,6,6,6,41,,1,,
ZX1B23QFSP48abead89f52e3bb,171,1226.232999,0,23,396.8119995,0,305.5877878,0,0,0,9.217391304,3.090211486,212,0,0,31,59,168,127,14,8,14,32,,1,,
ZX1B23QFSP48abead89f52e3bb,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,173,1027.444017,0,16,342.6090431,0,234.0950768,0,0,0,14,2.998881779,224,0,0,30,51,151,122,13,8,13,26,,1,,
ZX1B23QFSP48abead89f52e3bb,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,175,778.4414349,0,11,265.0371255,0,95.82411184,0,0,0,16.09090909,2.937103372,177,0,0,25,37,121,99,1,12,1,22,,1,,
ZX1B23QFSP48abead89f52e3bb,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,178,1346.216247,0,20,461.6066247,0,370.7914556,0,0,0,14.3,2.916371159,286,0,0,63,75,186,170,6,9,6,31,,1,,
ZX1B23QFSP48abead89f52e3bb,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,180,1114.354785,0,15,414.5597618,0,286.0331168,0,0,0,18.93333333,2.68804377,284,0,0,44,63,190,131,10,6,10,26,,1,,
ZX1B23QFSP48abead89f52e3bb,181,886.8941639,0,14,318.209912,0,179.8193339,0,0,0,15.14285714,2.787135568,212,0,0,39,47,142,111,11,15,11,19,,1,,
ZX1B23QFSP48abead89f52e3bb,182,853.1850448,0,11,312.4586241,0,175.7542187,0,0,0,18,2.730553676,198,0,0,28,55,137,112,11,17,11,22,,1,,
ZX1B23QFSP48abead89f52e3bb,183,992.2044153,0,14,329.7067481,0,247.1241502,0,0,0,18.5,3.009354285,259,0,0,31,63,128,104,19,11,19,24,,1,,
ZX1B23QFSP48abead89f52e3bb,184,1206.259697,0,19,415.2738228,0,327.7635992,0,0,0,12.89473684,2.904733288,245,0,0,35,63,184,123,16,5,16,33,,1,,
ZX1B23QFSP48abead89f52e3bb,185,873.8539782,0,10,298.8699111,0,138.6718531,0,0,0,18.7,2.923860668,187,0,0,27,41,136,119,2,14,2,22,,1,,
ZX1B23QFSP48abead89f52e3bb,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,187,1421.756256,0,25,485.0931841,0,419.5444189,0,0,0,10.2,2.93089308,255,0,0,45,70,214,144,12,10,12,39,,1,,
ZX1B23QFSP48abead89f52e3bb,188,848.9015591,0,11,240.4236285,0,129.9883004,0,0,0,17.09090909,3.530857447,188,0,0,24,26,95,82,4,4,4,24,,1,,
ZX1B23QFSP48abead89f52e3bb,189,920.45,0,16,322,0,180.1123739,0,0,0,15,2.858540373,240,0,0,31,59,127,109,5,9,5,20,,1,,
ZX1B23QFSP48abead89f52e3bb,190,904.6365466,0,12,310.2241845,0,192.6624123,0,0,0,20.08333333,2.916073575,241,0,0,29,50,128,99,5,5,5,22,,1,,
ZX1B23QFSP48abead89f52e3bb,191,837.6,0,7,252,0,132.6304825,0,0,0,25.85714286,3.323809524,181,0,0,28,33,97,85,4,10,4,20,,1,,
ZX1B23QFSP48abead89f52e3bb,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,193,918.5202272,0,17,353.7926416,0,201.216409,0,0,0,13.82352941,2.596210659,235,0,0,45,60,157,131,7,6,7,21,,1,,
ZX1B23QFSP48abead89f52e3bb,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,195,708.4356176,0,9,240.3374865,0,63.615,0,0,0,18.22222222,2.947670078,164,0,0,21,29,116,91,2,5,2,21,,1,,
ZX1B23QFSP48abead89f52e3bb,196,1144.987955,0,18,428.2297569,0,290.7650082,0,0,0,13.88888889,2.673770181,250,0,0,34,77,192,152,7,10,7,29,,1,,
ZX1B23QFSP48abead89f52e3bb,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,198,1252.401701,0,23,436.2314233,0,342.4741886,0,0,0,11.2173913,2.870957097,258,0,0,44,75,181,147,13,7,13,22,,1,,
ZX1B23QFSP48abead89f52e3bb,199,1048.678435,0,13,361.9148695,0,251.0068531,0,0,0,19.61538462,2.897583169,255,0,0,31,49,163,133,17,8,17,24,,1,,
ZX1B23QFSP48abead89f52e3bb,200,992.6,0,16,322,0,205.587818,0,0,0,12.5625,3.082608696,201,0,0,37,59,122,119,4,3,4,28,,1,,
ZX1B23QFSP48abead89f52e3bb,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,202,861.1198572,0,13,253.3210787,0,149.2948163,0,0,0,11,3.399321768,143,0,0,20,48,95,84,11,12,11,30,,1,,
ZX1B23QFSP48abead89f52e3bb,203,1064.1,0,13,355,0,247.4959567,0,0,0,20.30769231,2.997464789,264,0,0,33,65,142,123,8,8,8,27,,1,,
ZX1B23QFSP48abead89f52e3bb,204,916.9735623,0,14,323.719412,0,206.1377412,0,0,0,16.92857143,2.832618398,237,0,0,26,39,153,102,12,8,12,25,,1,,
ZX1B23QFSP48abead89f52e3bb,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,206,1228.2,0,21,403,0,318.3619298,0,0,0,11.76190476,3.04764268,247,0,0,33,61,175,128,16,7,16,34,,1,,
ZX1B23QFSP48abead89f52e3bb,207,952.9691491,0,14,291.0739701,0,187.8677412,0,0,0,13.92857143,3.273975851,195,0,0,24,50,115,98,13,9,13,26,,1,,
ZX1B23QFSP48abead89f52e3bb,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,210,877.6564857,0,10,328.6897735,0,161.5848465,0,0,0,24.9,2.670166694,249,0,0,25,44,159,122,7,14,7,18,,1,,
ZX1B23QFSP48abead89f52e3bb,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,216,972.9938887,0,13,333.6301587,0,209.4359265,0,0,0,18,2.916384696,234,0,0,25,44,154,113,8,9,8,23,,1,,
ZX1B23QFSP48abead89f52e3bb,217,1033.271242,0,12,325.6680745,0,211.2313103,0,0,0,14.08333333,3.172774131,169,0,0,28,47,134,111,12,11,12,28,,1,,
ZX1B23QFSP48abead89f52e3bb,218,1298.4,0,18,459,0,347.1453673,0,0,0,17.33333333,2.82875817,312,0,0,39,69,204,163,11,10,11,32,,1,,
ZX1B23QFSP48abead89f52e3bb,219,800.3984478,0,9,278.1075388,0,128.6574808,0,0,0,19.44444444,2.878017803,175,0,0,23,45,125,107,10,13,10,17,,1,,
ZX1B23QFSP48abead89f52e3bb,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,
ZX1B23QFSP48abead89f52e3bb,221,983.5340624,0,12,288.0753063,0,200.6549315,0,0,0,14.66666667,3.414156093,176,0,0,35,45,103,93,10,14,10,23,,1,,
ZX1B23QFSP48abead89f52e3bb,222,1263.698484,0,18,445.3305991,0,368.878898,0,0,0,16.33333333,2.837663719,294,0,0,52,70,189,135,12,10,12,24,,1,,
