Character,PhoneID,TRACK,X,Y,Z,TimeStamp,Tb,XDISP,YDISP,ZDISP,MODDISP,RSX,RSY,RSZ,RAX,RAY,RAZ,MODSPD,MODACC,SPDTHETA,ACCTHETA,Interpolated
Business,ZX1B23QFSP48abead89f52e3bb,30,751.7330215719555,328.3435325210086,0.0,2014-09-26 11:02:33.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,741.652455301522,327.06507450942536,0.0,2014-09-26 11:02:34.0,0.0,0.0,0.0,0.0,0.0,-4.014837346404155,0.29954738127486247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,30,732.3853912180228,328.9610959302443,0.0,2014-09-26 11:02:34.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,716.3955435153954,332.36849381833366,0.0,2014-09-26 11:02:35.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,706.9065222179519,334.27909170022747,0.0,2014-09-26 11:02:36.0,0.0,0.0,0.0,0.0,0.0,-4.972370495604391,0.5259225327423798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,30,696.821373464044,333.9055303965791,0.0,2014-09-26 11:02:36.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,679.6024967518438,333.0690583162715,0.0,2014-09-26 11:02:37.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,669.3126265448439,332.67445469614483,0.0,2014-09-26 11:02:38.0,0.0,0.0,0.0,0.0,0.0,-6.012244613384723,0.43082137606088233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,30,659.010970317506,332.39986548190024,0.0,2014-09-26 11:02:39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,641.6556001732783,331.77466524098793,0.0,2014-09-26 11:02:40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,631.1576369409868,331.4805208208975,0.0,2014-09-26 11:02:41.0,0.0,0.0,0.0,0.0,0.0,-6.8146646057078755,0.3366318410401056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,30,621.1154493264529,331.1461656645524,0.0,2014-09-26 11:02:41.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,604.4598467294425,330.4309524627851,0.0,2014-09-26 11:02:42.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,594.1006953591543,330.06252140822284,0.0,2014-09-26 11:02:43.0,0.0,0.0,0.0,0.0,0.0,-7.778818747315695,0.2549141267010251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,30,573.9483225812612,328.90620081434724,0.0,2014-09-26 11:02:44.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,538.9135531694833,326.70528291266027,0.0,2014-09-26 11:02:45.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,518.4070764236308,325.50439788059987,0.0,2014-09-26 11:02:47.0,0.0,0.0,0.0,0.0,0.0,-9.667160135696617,0.030038089376841104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,30,504.8242399595541,324.39767456024526,0.0,2014-09-26 11:02:47.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,482.46145205993565,322.3530722370238,0.0,2014-09-26 11:02:48.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,468.5810636123907,321.2260104466092,0.0,2014-09-26 11:02:49.0,0.0,0.0,0.0,0.0,0.0,-10.9655759522165,-0.14607604261624613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,30,453.80496145761543,321.0891491737526,0.0,2014-09-26 11:02:49.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,429.62904256323895,320.88356875159747,0.0,2014-09-26 11:02:50.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,414.6267350008412,320.76736254808844,0.0,2014-09-26 11:02:51.0,0.0,0.0,0.0,0.0,0.0,-12.344976938501203,-0.15291969294434324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,30,403.4334484699835,321.8678716907514,0.0,2014-09-26 11:02:51.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,386.23541728057717,323.9389492801394,0.0,2014-09-26 11:02:52.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,374.93236216217144,325.0784999300349,0.0,2014-09-26 11:02:53.0,0.0,0.0,0.0,0.0,0.0,-13.00128601383214,0.03990584262623334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,30,365.3190212925112,326.07278239687514,0.0,2014-09-26 11:02:53.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,351.1978181825193,327.88769945545243,0.0,2014-09-26 11:02:54.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,341.48005139923487,328.8906652981929,0.0,2014-09-26 11:02:55.0,0.0,0.0,0.0,0.0,0.0,-13.332774060255616,0.1985387421260836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,30,323.1487158482256,328.6304700770595,0.0,2014-09-26 11:02:56.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,292.965873095442,328.09328240596676,0.0,2014-09-26 11:02:57.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,30,274.51146464540346,327.80262799123994,0.0,2014-09-26 11:02:59.0,0.0,0.0,0.0,0.0,0.0,-13.941011457979053,0.11814241148046381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,266.9693274599575,326.67342177197634,0.0,2014-09-26 11:02:59.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,256.9955900642318,324.5590376871318,0.0,2014-09-26 11:02:59.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,249.378669738838,323.3907337262665,0.0,2014-09-26 11:03:00.0,0.0,0.0,0.0,0.0,0.0,-14.440322417655436,-0.0755054697525511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,239.81473878974148,322.38632021565496,0.0,2014-09-26 11:03:00.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,226.20685702525137,320.5707247515674,0.0,2014-09-26 11:03:01.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,216.65380504226275,319.58592464804286,0.0,2014-09-26 11:03:02.0,0.0,0.0,0.0,0.0,0.0,-14.613981244759087,-0.23364815057633995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,209.50901887140972,321.41649856492035,0.0,2014-09-26 11:03:02.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,200.40531765562935,324.85448742429423,0.0,2014-09-26 11:03:03.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,193.3605853005738,326.75310543109487,0.0,2014-09-26 11:03:04.0,0.0,0.0,0.0,0.0,0.0,-14.342338005593389,0.10110293266795697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,188.3410541600017,328.4261977519024,0.0,2014-09-26 11:03:04.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,183.0790259519984,331.48079551318443,0.0,2014-09-26 11:03:05.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,178.24151404656925,333.2099356133889,0.0,2014-09-26 11:03:06.0,0.0,0.0,0.0,0.0,0.0,-13.71343449215647,0.3788324425182218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,175.6448013671239,334.7413756522334,0.0,2014-09-26 11:03:06.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,174.6702836437869,337.4536508090546,0.0,2014-09-26 11:03:07.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,172.3326669140891,339.01600899905213,0.0,2014-09-26 11:03:08.0,0.0,0.0,0.0,0.0,0.0,-12.704110864196894,0.6056188858193613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,171.99235218176761,339.67592090185883,0.0,2014-09-26 11:03:08.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,174.8840995903787,340.71715182367126,0.0,2014-09-26 11:03:09.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,174.83417653618912,341.36343690264664,0.0,2014-09-26 11:03:10.0,0.0,0.0,0.0,0.0,0.0,-11.381523340261461,0.6571836833935889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,175.05646614897466,340.77250197658554,0.0,2014-09-26 11:03:10.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,178.60838970321396,339.5017267722475,0.0,2014-09-26 11:03:11.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,179.08154446821928,338.87437279980264,0.0,2014-09-26 11:03:12.0,0.0,0.0,0.0,0.0,0.0,-10.090541843283809,0.48306785847806105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,178.25425769896992,338.30724814750323,0.0,2014-09-26 11:03:12.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,179.54158731023523,337.1243260038747,0.0,2014-09-26 11:03:13.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,178.990249523508,336.5096610327207,0.0,2014-09-26 11:03:14.0,0.0,0.0,0.0,0.0,0.0,-9.123692671971838,0.3295045732690637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,181.6595056582124,335.18002647799256,0.0,2014-09-26 11:03:14.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,189.09901446386797,332.6396846865009,0.0,2014-09-26 11:03:15.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,192.09111237041134,331.2539689750706,0.0,2014-09-26 11:03:16.0,0.0,0.0,0.0,0.0,0.0,-7.606954249603167,0.05529657391620002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,194.95500999399655,330.0100867285738,0.0,2014-09-26 11:03:16.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,202.32813434977365,327.7041660593665,0.0,2014-09-26 11:03:17.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,205.47017158582332,326.41496585477586,0.0,2014-09-26 11:03:18.0,0.0,0.0,0.0,0.0,0.0,-6.2180733739458995,-0.1751341388758252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,209.24518825670586,325.380655050264,0.0,2014-09-26 11:03:18.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,217.96376294551047,323.52449725005226,0.0,2014-09-26 11:03:18.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,222.0553770424601,322.4529371821909,0.0,2014-09-26 11:03:19.0,0.0,0.0,0.0,0.0,0.0,-5.10365074880686,-0.35247490676568416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,226.7655960290957,321.2923067547412,0.0,2014-09-26 11:03:20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,236.82547451161497,319.2511898154419,0.0,2014-09-26 11:03:21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,241.89275706589217,318.059452213998,0.0,2014-09-26 11:03:22.0,0.0,0.0,0.0,0.0,0.0,-3.3686466568567583,-0.5102889278877784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,247.634815465214,317.0892038848191,0.0,2014-09-26 11:03:22.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,259.14814356531826,315.4437528901103,0.0,2014-09-26 11:03:23.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,265.23420132316033,314.4498049535449,0.0,2014-09-26 11:03:24.0,0.0,0.0,0.0,0.0,0.0,-1.8900249929943724,-0.6323518614392075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,272.2115993896755,313.3981455802789,0.0,2014-09-26 11:03:25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,285.6017038569991,311.63950268030305,0.0,2014-09-26 11:03:26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,293.01014339876764,310.59053770950817,0.0,2014-09-26 11:03:27.0,0.0,0.0,0.0,0.0,0.0,-0.27259418583336914,-0.723499191021838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,305.3350640756589,310.4472431833287,0.0,2014-09-26 11:03:28.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,328.13900654348646,310.38694690772337,0.0,2014-09-26 11:03:29.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,341.02423166802436,310.29835509414636,0.0,2014-09-26 11:03:31.0,0.0,0.0,0.0,0.0,0.0,1.9894118016355857,-0.6080169531507188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,359.8222560781183,311.94908560965763,0.0,2014-09-26 11:03:32.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,393.91307579818795,315.1550202190256,0.0,2014-09-26 11:03:33.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,413.22171785221224,316.87730294291913,0.0,2014-09-26 11:03:35.0,0.0,0.0,0.0,0.0,0.0,4.770211633598984,-0.23109148530998724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,427.1353784844914,318.42274604829464,0.0,2014-09-26 11:03:35.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,451.448370381287,321.33974301590587,0.0,2014-09-26 11:03:36.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,465.6964495438569,322.9518521038849,0.0,2014-09-26 11:03:37.0,0.0,0.0,0.0,0.0,0.0,6.58504312098906,0.0360343251184283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,476.93625305874616,325.0977484776492,0.0,2014-09-26 11:03:37.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,495.853716963354,329.04516216855234,0.0,2014-09-26 11:03:38.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,507.42860777947345,331.26127715139864,0.0,2014-09-26 11:03:39.0,0.0,0.0,0.0,0.0,0.0,7.780075905101127,0.3689857043662995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,536.5355148198795,334.16632850103014,0.0,2014-09-26 11:03:41.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,588.2141493003081,339.42331543844335,0.0,2014-09-26 11:03:44.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,617.6920331137682,342.3636127421318,0.0,2014-09-26 11:03:47.0,0.0,0.0,0.0,0.0,0.0,9.600943488931538,0.6680862229812168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,31,639.3010104224462,343.23687381937884,0.0,2014-09-26 11:03:48.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,676.562310730062,344.67005947166035,0.0,2014-09-26 11:03:49.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,31,698.4876154952582,345.5605510362313,0.0,2014-09-26 11:03:51.0,0.0,0.0,0.0,0.0,0.0,11.118974531202053,0.6862852313760139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,714.8486039209117,347.0184858196892,0.0,2014-09-26 11:03:51.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,741.8934413328358,349.50383019439624,0.0,2014-09-26 11:03:52.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,758.3486314000018,350.93875560975584,0.0,2014-09-26 11:03:53.0,0.0,0.0,0.0,0.0,0.0,12.448035972611066,0.8232516701490294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,32,781.3371069540341,349.9268041574671,0.0,2014-09-26 11:03:55.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,32,820.5114539979177,347.8436056141015,0.0,2014-09-26 11:03:58.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,32,843.3927599228866,346.76950950940466,0.0,2014-09-26 11:04:01.0,0.0,0.0,0.0,0.0,0.0,11.966962171787731,0.4792922652717808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,32,846.6776123845094,345.2936264577885,0.0,2014-09-26 11:04:01.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,32,849.3932853896972,342.4346319854144,0.0,2014-09-26 11:04:02.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,32,852.5570052925968,340.9172694571729,0.0,2014-09-26 11:04:03.0,0.0,0.0,0.0,0.0,0.0,11.48369154971931,0.26404513737393365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,32,857.6547900827233,339.84942731353215,0.0,2014-09-26 11:04:04.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,32,863.8346772858217,337.8108488340338,0.0,2014-09-26 11:04:05.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,32,868.607038130402,336.7341054996671,0.0,2014-09-26 11:04:06.0,0.0,0.0,0.0,0.0,0.0,10.876994481413583,0.10607160879243296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,927.8218681683209,338.6023562089521,0.0,2014-09-26 11:04:16.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,1034.9258592464707,342.0229728952043,0.0,2014-09-26 11:04:26.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,1093.824556840438,343.8648924406259,0.0,2014-09-26 11:04:37.0,0.0,0.0,0.0,0.0,0.0,8.55510192967762,0.18402700940419675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false
Business,ZX1B23QFSP48abead89f52e3bb,-1,1092.5625432495901,339.88005011038683,0.0,2014-09-26 11:04:37.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
Business,ZX1B23QFSP48abead89f52e3bb,-1,1087.5612773475714,332.46294477375847,0.0,2014-09-26 11:04:38.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true
